Buch Internationales Vertragsrecht"", 0000, 00, 00, 199.00, False, True, Bibliothek BMJV, fail, BMVJ
Kalender des Korsch-Verlages, 0000, 00, 00, 25.00, True, False, Mitarbeiter, success, BMVJ
1 Flasche Wein, 0000, 00, 00, 25.00, True, False, BMJV, fail, BMVJ
Buch Götting/Nordeman UWG" Handkommentar", 0000, 00, 00, 98.00, False, True, Bibliothek BMJV, fail, BMVJ
2 Kalender für das Jahr 2010, 0000, 00, 00, 25.00, True, False, Mitarbeiterin, success, BMVJ
Miniatur eines Löwens, 0000, 00, 00, 25.00, True, False, Mitarbeiter, success, BMVJ
1 Flasche Wein, 0000, 00, 00, 25.00, True, False, Mitarbeiter, success, BMVJ
1 Kassette mit kleinen Skulpturen von Gesichtsmasken für Opern, 0000, 00, 00, 25.00, True, False, Mitarbeiter, success, BMVJ
1 Flasche Champagner, 0000, 00, 00, 25.00, True, False, Mitarbeiter , success, BMVJ
1 Taschenkalender, 0000, 00, 00, 10.00, True, False, Mitarbeiter, success, BMVJ
1 Wandkalender, 0000, 00, 00, 10.00, True, False,  Mitarbeiter, success, BMVJ
1 Notebock Delllnspirion Mini 10"", 0000, 00, 00, 249.00, False, True, BMJV, fail, BMVJ
1 ledergebundener Jahreskalender, 0000, 00, 00, 15.00, True, False,  Mitarbeiterin, success, BMVJ
1 Wandkalender, 0000, 00, 00, 15.95, True, False, Mitarbeiter , success, BMVJ
1 Buchkalender für 2010, 0000, 00, 00, 25.00, True, False,  Mitarbeiter, success, BMVJ
Buch Geschäftsanteilabtretungen im Ausland"", 0000, 00, 00, 24.90, True, False, Mitarbeiter, success, BMVJ
