Schokolade,00,00,2016,﻿< 10.00,False,False,Verwertung,False,BMF
1 Buch,00,00,2016,00.00,False,False,Aufnahme Bestand Bibliothek,False,BMF
1 Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Kalender,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
3 Flaschen Sekt,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Buch,00,00,2016,00.00,True,False,Aufnahme Bestand Bibliothek,False,BMF
1 Buch,00,00,2016,00.00,False,False,Aufnahme Bestand Bibliothek,False,BMF
1 Buch,00,00,2016,00.00,False,False,Aufnahme Bestand Bibliothek,False,BMF
6 Teller,00,00,2016,З0.00,False,False,Eigenbehalt,True,BMF
Schokolade,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Schokolade,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Buch,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Schokolade,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Bierkelch,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Schokolade,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Schokolade,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
CD,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Schokoladen-Weihnachtsmann,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Buch,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Lebensmittel,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Süßigkeiten,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Süßigkeiten, Weihnachtsgebäck",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, Süßigkeiten",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, 2 Flaschen Wein",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Süßigkeiten, Weihnachtsgebäck",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, Süßigkeiten",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, 2 Flaschen Wein",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Süßigkeiten, Weihnachtsgebäck",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, Süßigkeiten",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, 2 Flaschen Wein",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Süßigkeiten, Weihnachtsgebäck",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, Süßigkeiten",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, 2 Flaschen Wein",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Süßigkeiten, Weihnachtsgebäck",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, Süßigkeiten",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, 2 Flaschen Wein",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Süßigkeiten, Weihnachtsgebäck",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, Süßigkeiten",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, 2 Flaschen Wein",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Kalender,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Süßigkeiten, Weihnachtsgebäck",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, Süßigkeiten",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Süßigkeiten, Weihnachtsgebäck",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"Kalender, Süßigkeiten",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 kleine Holzskulptur,00,00,2016,00.00,True,False,Verwertung,False,BMF
1 Kugelschreiber,00,00,2016,35.00,False,True,Verwertung,False,BMF
1 Buch,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
kleiner Schrein mit jadestein,00,00,2016,00.00,True,False,Verwertung,False,BMF
chinesische Briefmarken,00,00,2016,00.00,True,False,Verwertung,False,BMF
1 Buch,00,00,2016,00.00,True,False,Aufnahme Bestand Bibliothek,False,BMF
1 Flasche Wein,00,00,2016,10.00,True,False,Eigenbehalt,True,BMF
Bewirtung,00,00,2016,00.00,False,False,Eigenbehalt,True,BMF
Bewirtung,00,00,2016,00.00,False,False,Eigenbehalt,True,BMF
1 Hammer mit Namensgravur,00,00,2016,10.00,True,False,Eigenbehalt,True,BMF
1 Krawatte,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Warnweste,00,00,2016,5.00,True,False,Verwertung,False,BMF
Bewirtung,00,00,2016,00.00,False,False,Eigenbehalt,True,BMF
1 Flasche Wein,00,00,2016,са. 10.00,False,False,Eigenbehalt,True,BMF
1 Flasche Wein,00,00,2016,са. 10.00,False,False,Eigenbehalt,True,BMF
Bewirtung,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Buch,00,00,2016,00.00,True,False,Aufnahme Bestand Bibliothek,False,BMF
1 Ausstellungskatalog,00,00,2016,30.00,False,True,Aufnahme Bestand Bibliothek,False,BMF
1 Buch,00,00,2016,00.00,True,False,Aufnahme Bestand Bibliothek,False,BMF
Bewirtung,00,00,2016,00.00,False,False,Eigenbehalt,True,BMF
1 Krawattennadel,00,00,2016,5.00,True,False,Eigenbehalt,True,BMF
1 Schlüsselanhänger,00,00,2016,5.00,True,False,Eigenbehalt,True,BMF
1 Schlüsselanhänger,00,00,2016,са. 5.00,False,False,Eigenbehalt,True,BMF
1 Krawattennadel,00,00,2016,5.00,True,False,Eigenbehalt,True,BMF
1 Schlüsselanhänger,00,00,2016,5.00,True,False,Eigenbehalt,True,BMF
2 Broschüren,00,00,2016,00.00,True,False,Aufnahme Bestand Bibliothek,False,BMF
1 Buch,00,00,2016,98.00,False,True,Aufnahme Bestand Bibliothek,False,BMF
1 Buch,00,00,2016,39.90,False,True,Eigenbehalt,True,BMF
1 Flasche Spirituose,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Bewirtung,00,00,2016,00.00,False,False,Eigenbehalt,True,BMF
1 Powerbank-Akku,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Bleistiftbox mit fünf Stiften,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Buch,00,00,2016,00.00,True,False,Aufnahme Bestand Bibliothek,False,BMF
1 kleiner Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 kleiner Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 kleiner Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 kleiner Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 kleiner Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 kleiner Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 kleiner Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 kleiner Kunstdruck,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
"kleine Flasche Spirituose, Schokolade",00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
2 Brotdosen,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Buch,00,00,2016,00.00,True,False,Aufnahme Bestand Bibliothek,False,BMF
Süßigkeiten,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Süßigkeiten,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Süßigkeiten,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Süßigkeiten,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
1 Mauspad,00,00,2016,00.00,True,False,Eigenbehalt,True,BMF
Bewirtung,00,00,2016,00.00,False,False,Eigenbehalt,True,BMF
1 Buch,00,00,2016,00.00,True,False,Verwertung,False,BMF
Bewirtung,00,00,2016,20.00,True,False,Eigenbehalt,True,BMF
Bewirtung,00,00,2016,00.00,False,False,Eigenbehalt,True,BMF
Bewirtung,00,00,2016,00.00,False,False,Eigenbehalt,True,BMF
